	500	813930	BDA	80	X	NR				  0.00
	500	813930	MBP	80	X	NR				  0.00
	500	813931	DDN	80	X	CR				  0.00
	500	813931	GVK	68	X	CR				  0.00
	500	813931	GVK	69	X	CR				  0.00
	500	813931	GVK	80	X	NR				  0.00
	500	813931	MHN	65	X	NR				  0.00
	500	813931	MHN	66	X	NR				  0.00
	500	813931	MHN	68	X	CR				  0.00
	500	813931	MHN	69	X	CR				  0.00
	500	813932	BDA	65	X	NR				  0.00
	500	813932	BDA	66	X	NR				  0.00
	500	813932	BDA	68	X	CR				  0.00
	500	813932	BDA	69	X	CR				  0.00
	500	813933	AMD	W1	X	WC				  0.00
	500	813933	ANK	68	X	CR				  0.00
	500	813934	ANK	65	X	NR				  0.00
	500	813934	ANK	66	X	NR				  0.00
	500	813934	ANK	68	X	CR				  0.00
	500	813934	ANK	69	X	CR				  0.00
	500	813935	ANK	65	X	NR				  0.00
	500	813935	ANK	66	X	NR				  0.00
	500	813935	ANK	68	X	CR				  0.00
	500	813935	ANK	69	X	CR				  0.00
	500	813936	ANK	65	X	NR				  0.00
	500	813936	ANK	66	X	NR				  0.00
	500	813936	ANK	68	X	CR				  0.00
	500	813936	ANK	69	X	CR				  0.00
	500	813936	ANK	W1	X	WC				  0.00
	500	813937	AMD	65	X	NR				  0.00
	500	813937	AMD	66	X	NR				  0.00
	500	813937	AMD	68	X	CR				  0.00
	500	813937	AMD	69	X	CR				  0.00
	500	813937	AMD	W1	X	WC				  0.00
	500	813938	AMD	W1	X	WC				  0.00
	500	813939	AMD	65	X	NR				  0.00
	500	813939	AMD	66	X	NR				  0.00
	500	813939	AMD	68	X	CR				  0.00
	500	813939	AMD	69	X	CR				  0.00
	500	813939	AMD	W1	X	WC				  0.00
	500	813940	MHN	65	X	NR				  0.00
	500	813940	MHN	66	X	NR				  0.00
	500	813940	MHN	68	X	CR				  0.00
	500	813940	MHN	69	X	CR				  0.00
	500	813941	BDW	65	X	NR				  0.00
	500	813941	BDW	66	X	NR				  0.00
	500	813941	BDW	68	X	CR				  0.00
	500	813941	BDW	69	X	CR				  0.00
	500	813942	ANK	65	X	NR				  0.00
	500	813942	ANK	66	X	NR				  0.00
	500	813942	ANK	68	X	CR				  0.00
	500	813942	ANK	69	X	CR				  0.00
	500	813945	AMD	80	X	NR				  0.00
	500	813945	AMD	W1	X	WC				  0.00
	500	813946	AMD	W1	X	WC				  0.00
	500	813947	AMD	W1	X	WC				  0.00
	500	813948	ANK	65	X	NR				  0.00
	500	813948	ANK	66	X	NR				  0.00
	500	813948	ANK	68	X	CR				  0.00
	500	813948	ANK	69	X	CR				  0.00
	500	813948	MUM	30						  0.00
	500	813948	MUM	65	X	NR				  0.00
	500	813948	MUM	66	X	NR				  0.00
	500	813948	MUM	68	X	CR				  0.00
	500	813948	MUM	69	X	CR				  0.00
	500	813949	ANK	65	X	NR				  0.00
	500	813949	ANK	66	X	NR				  0.00
	500	813949	ANK	68	X	CR				  0.00
	500	813949	ANK	69	X	CR				  0.00
	500	813949	MUM	30						  0.00
	500	813949	MUM	68	X	CR				  0.00
	500	813949	MUM	69	X	CR				  0.00
	500	813950	ANK	65	X	NR				  0.00
	500	813950	ANK	66	X	NR				  0.00
	500	813950	ANK	68	X	CR				  0.00
	500	813950	ANK	69	X	CR				  0.00
	500	813950	ANK	W1	X	WC				  0.00
	500	813951	BDW	65	X	NR				  0.00
	500	813951	BDW	66	X	NR				  0.00
	500	813951	BDW	68	X	CR				  0.00
	500	813951	BDW	69	X	CR				  0.00
	500	813951	BDW	95	X	ST				  0.00		  .  .0
	500	813951	BDW	96	X	ST				  0.00		  .  .0
	500	813951	BDW	97	X	ST				  0.00		  .  .0
	500	813951	BDW	98	X	KK				  0.00		  .  .0
	500	813952	AMD	65	X	NR				  0.00
	500	813952	AMD	66	X	NR				  0.00
	500	813952	AMD	68	X	CR				  0.00
	500	813952	AMD	69	X	CR				  0.00
	500	813952	MHN	65	X	NR				  0.00
	500	813952	MHN	66	X	NR				  0.00
	500	813952	MHN	68	X	CR				  0.00
	500	813952	MHN	69	X	CR				  0.00
	500	813953	AMD	65	X	NR				  0.00
	500	813953	AMD	66	X	NR				  0.00
	500	813953	AMD	68	X	CR				  0.00
	500	813953	AMD	69	X	CR				  0.00
	500	813953	MHN	59	X	ST				  0.00
	500	813953	MHN	65	X	NR				  0.00
	500	813953	MHN	66	X	NR				  0.00
	500	813953	MHN	68	X	CR				  0.00
	500	813953	MHN	69	X	CR				  0.00
	500	813953	MHN	95	X	ST				  0.00
	500	813953	MHN	96	X	ST				  0.00
	500	813953	MHN	97	X	ST				  0.00
	500	813953	MHN	98	X	KK				  0.00
	500	813954	AMD	80	X	NR				  0.00
	500	813954	AMD	W1	X	WC				  0.00
	500	813954	ANK	65	X	NR				  0.00
	500	813954	ANK	66	X	NR				  0.00
	500	813954	ANK	68	X	CR				  0.00
	500	813954	ANK	69	X	CR				  0.00
	500	813954	CBY	80	X	CR				  0.00
	500	813954	MUM	30						  0.00
	500	813954	MUM	65	X	NR				  0.00
	500	813954	MUM	66	X	NR				  0.00
	500	813954	MUM	68	X	CR				  0.00
	500	813954	MUM	69	X	CR				  0.00
	500	813955	AMD	65	X	NR				  0.00
	500	813955	AMD	66	X	NR				  0.00
	500	813955	AMD	68	X	CR				  0.00
	500	813955	AMD	69	X	CR				  0.00
	500	813955	AMD	W1	X	WC				  0.00
	500	813958	AMD	80	X	NR				  0.00
	500	813958	AMD	W1	X	WC				  0.00
	500	813959	AMD	80	X	NR				  0.00
	500	813959	AMD	W1	X	WC				  0.00
	500	813960	AMD	65	X	NR				  0.00
	500	813960	AMD	66	X	NR				  0.00
	500	813960	AMD	68	X	CR				  0.00
	500	813960	AMD	69	X	CR				  0.00
	500	813960	AMD	80	X	NR				  0.00
	500	813960	AMD	W1	X	WC				  0.00
	500	813960	ANK	65	X	NR				  0.00
	500	813960	ANK	66	X	NR				  0.00
	500	813960	ANK	68	X	CR				  0.00
	500	813960	ANK	69	X	CR				  0.00
	500	813960	MHN	80	X	NR				  0.00
	500	813960	MUM	30						  0.00
	500	813960	MUM	80	X	NR				  0.00
	500	813961	AMD	65	X	NR				  0.00
	500	813961	AMD	66	X	NR				  0.00
	500	813961	AMD	68	X	CR				  0.00
	500	813961	AMD	69	X	CR				  0.00
	500	813961	AMD	W1	X	WC				  0.00
	500	813962	ANK	65	X	NR				  0.00
	500	813962	ANK	66	X	NR				  0.00
	500	813962	ANK	68	X	CR				  0.00
	500	813962	ANK	69	X	CR				  0.00
	500	813962	BDA	65	X	NR				  0.00
	500	813962	BDA	66	X	NR				  0.00
	500	813962	BDA	68	X	CR				  0.00
	500	813962	BDA	69	X	CR				  0.00
	500	813962	BDA	95	X	ST				  0.00
	500	813962	BDA	96	X	ST				  0.00
	500	813962	BDA	97	X	ST				  0.00
	500	813962	BDA	98	X	KK				  0.00
	500	813962	BDA	W1	X	WC				  0.00
	500	813962	BDW	65	X	NR				  0.00
	500	813962	BDW	66	X	NR				  0.00
	500	813962	BDW	68	X	CR				  0.00
	500	813962	BDW	69	X	CR				  0.00
	500	813962	BDW	95	X	ST				  0.00		  .  .0
	500	813962	BDW	96	X	ST				  0.00		  .  .0
	500	813962	BDW	97	X	ST				  0.00		  .  .0
	500	813962	BDW	98	X	KK				  0.00		  .  .0
	500	813963	MHN	65	X	NR				  0.00
	500	813963	MHN	66	X	NR				  0.00
	500	813963	MHN	68	X	CR				  0.00
	500	813963	MHN	69	X	CR				  0.00
	500	813963	MHN	W1	X	WC				  0.00
	500	813964	AMD	65	X	NR				  0.00
	500	813964	AMD	66	X	NR				  0.00
	500	813964	AMD	68	X	CR				  0.00
	500	813964	AMD	69	X	CR				  0.00
	500	813964	AMD	W1	X	WC				  0.00
	500	813964	MUM	30						  0.00
	500	813964	MUM	65	X	NR				  0.00
	500	813964	MUM	66	X	NR				  0.00
	500	813964	MUM	68	X	CR				  0.00
	500	813964	MUM	69	X	CR				  0.00
	500	813965	AMD	65	X	NR				  0.00
	500	813965	AMD	66	X	NR				  0.00
	500	813965	AMD	68	X	CR				  0.00
	500	813965	AMD	69	X	CR				  0.00
	500	813965	AMD	W1	X	WC				  0.00
	500	813967	AMD	65	X	NR				  0.00
	500	813967	AMD	66	X	NR				  0.00
	500	813967	AMD	68	X	CR				  0.00
	500	813967	AMD	69	X	CR				  0.00
	500	813967	AMD	W1	X	WC				  0.00
	500	813968	AMD	65	X	NR				  0.00
	500	813968	AMD	66	X	NR				  0.00
	500	813968	AMD	68	X	CR				  0.00
	500	813968	AMD	69	X	CR				  0.00
	500	813968	AMD	W1	X	WC				  0.00
	500	813969	MHN	65	X	NR				  0.00
	500	813969	MHN	66	X	NR				  0.00
	500	813969	MHN	68	X	CR				  0.00
	500	813969	MHN	69	X	CR				  0.00
	500	813969	MHN	W1	X	WC				  0.00
	500	813972	BDW	95	X	ST				  0.00		  .  .0
	500	813972	BDW	96	X	ST				  0.00		  .  .0
	500	813972	BDW	97	X	ST				  0.00		  .  .0
	500	813972	BDW	98	X	KK				  0.00		  .  .0
	500	813975	AMD	65	X	NR				  0.00
	500	813975	AMD	66	X	NR				  0.00
	500	813975	AMD	68	X	CR				  0.00
	500	813975	AMD	69	X	CR				  0.00
	500	813975	AMD	W1	X	WC				  0.00
	500	813976	AMD	65	X	NR				  0.00
	500	813976	AMD	66	X	NR				  0.00
	500	813976	AMD	68	X	CR				  0.00
	500	813976	AMD	69	X	CR				  0.00
	500	813976	AMD	W1	X	WC				  0.00
	500	813977	AMD	65	X	NR				  0.00
	500	813977	AMD	66	X	NR				  0.00
	500	813977	AMD	68	X	CR				  0.00
	500	813977	AMD	69	X	CR				  0.00
	500	813977	AMD	W1	X	WC				  0.00
	500	813978	ANK	65	X	NR				  0.00
	500	813978	ANK	66	X	NR				  0.00
	500	813978	ANK	68	X	CR				  0.00
	500	813978	ANK	69	X	CR				  0.00
	500	813978	ANK	W1	X	WC				  0.00
	500	813979	ANK	65	X	NR				  0.00
	500	813979	ANK	66	X	NR				  0.00
	500	813979	ANK	68	X	CR				  0.00
	500	813979	ANK	69	X	CR				  0.00
	500	813979	ANK	W1	X	WC				  0.00
	500	813980	ANK	65	X	NR				  0.00
	500	813980	ANK	66	X	NR				  0.00
	500	813980	ANK	68	X	CR				  0.00
	500	813980	ANK	69	X	CR				  0.00
	500	813980	ANK	W1	X	WC				  0.00
	500	813981	ANK	65	X	NR				  0.00
	500	813981	ANK	66	X	NR				  0.00
	500	813981	ANK	68	X	CR				  0.00
	500	813981	ANK	69	X	CR				  0.00
	500	813981	ANK	W1	X	WC				  0.00
	500	813982	ANK	65	X	NR				  0.00
	500	813982	ANK	66	X	NR				  0.00
	500	813982	ANK	68	X	CR				  0.00
	500	813982	ANK	69	X	CR				  0.00
	500	813982	ANK	W1	X	WC				  0.00
	500	813983	ANK	65	X	NR				  0.00
	500	813983	ANK	66	X	NR				  0.00
	500	813983	ANK	68	X	CR				  0.00
	500	813983	ANK	69	X	CR				  0.00
	500	813983	ANK	W1	X	WC				  0.00
	500	813984	ANK	65	X	NR				  0.00
	500	813984	ANK	66	X	NR				  0.00
	500	813984	ANK	68	X	CR				  0.00
	500	813984	ANK	69	X	CR				  0.00
	500	813984	ANK	W1	X	WC				  0.00
	500	813985	ANK	65	X	NR				  0.00
	500	813985	ANK	66	X	NR				  0.00
	500	813985	ANK	68	X	CR				  0.00
	500	813985	ANK	69	X	CR				  0.00
	500	813985	ANK	W1	X	WC				  0.00
	500	813986	ANK	65	X	NR				  0.00
	500	813986	ANK	66	X	NR				  0.00
	500	813986	ANK	68	X	CR				  0.00
	500	813986	ANK	69	X	CR				  0.00
	500	813986	ANK	W1	X	WC				  0.00
	500	813987	ANK	65	X	NR				  0.00
	500	813987	ANK	66	X	NR				  0.00
	500	813987	ANK	68	X	CR				  0.00
	500	813987	ANK	69	X	CR				  0.00
	500	813987	ANK	W1	X	WC				  0.00
	500	813988	ANK	65	X	NR				  0.00
	500	813988	ANK	66	X	NR				  0.00
	500	813988	ANK	68	X	CR				  0.00
	500	813988	ANK	69	X	CR				  0.00
	500	813988	ANK	W1	X	WC				  0.00
	500	813989	ANK	65	X	NR				  0.00
	500	813989	ANK	66	X	NR				  0.00
	500	813989	ANK	68	X	CR				  0.00
	500	813989	ANK	69	X	CR				  0.00
	500	813989	ANK	W1	X	WC				  0.00
	500	813990	ANK	65	X	NR				  0.00
	500	813990	ANK	66	X	NR				  0.00
	500	813990	ANK	68	X	CR				  0.00
	500	813990	ANK	69	X	CR				  0.00
	500	813990	ANK	W1	X	WC				  0.00
	500	813991	ANK	65	X	NR				  0.00
	500	813991	ANK	66	X	NR				  0.00
	500	813991	ANK	68	X	CR				  0.00
	500	813991	ANK	69	X	CR				  0.00
	500	813991	ANK	W1	X	WC				  0.00
	500	813992	ANK	65	X	NR				  0.00
	500	813992	ANK	66	X	NR				  0.00
	500	813992	ANK	68	X	CR				  0.00
	500	813992	ANK	69	X	CR				  0.00
	500	813992	ANK	W1	X	WC				  0.00
	500	813993	ANK	65	X	NR				  0.00
	500	813993	ANK	66	X	NR				  0.00
	500	813993	ANK	68	X	CR				  0.00
	500	813993	ANK	69	X	CR				  0.00
	500	813993	ANK	W1	X	WC				  0.00
	500	813994	ANK	65	X	NR				  0.00
	500	813994	ANK	66	X	NR				  0.00
	500	813994	ANK	68	X	CR				  0.00
	500	813994	ANK	69	X	CR				  0.00
	500	813994	ANK	W1	X	WC				  0.00
	500	813995	ANK	65	X	NR				  0.00
	500	813995	ANK	66	X	NR				  0.00
	500	813995	ANK	68	X	CR				  0.00
	500	813995	ANK	69	X	CR				  0.00
	500	813995	ANK	W1	X	WC				  0.00
	500	813996	ANK	65	X	NR				  0.00
	500	813996	ANK	66	X	NR				  0.00
	500	813996	ANK	68	X	CR				  0.00
	500	813996	ANK	69	X	CR				  0.00
	500	813996	ANK	W1	X	WC				  0.00
	500	813997	ANK	65	X	NR				  0.00
	500	813997	ANK	66	X	NR				  0.00
	500	813997	ANK	68	X	CR				  0.00
	500	813997	ANK	69	X	CR				  0.00
	500	813997	ANK	W1	X	WC				  0.00
	500	813998	ANK	65	X	NR				  0.00
	500	813998	ANK	66	X	NR				  0.00
	500	813998	ANK	68	X	CR				  0.00
	500	813998	ANK	69	X	CR				  0.00
	500	813998	ANK	W1	X	WC				  0.00
	500	813999	ANK	65	X	NR				  0.00
	500	813999	ANK	66	X	NR				  0.00
	500	813999	ANK	68	X	CR				  0.00
	500	813999	ANK	69	X	CR				  0.00
	500	813999	ANK	W1	X	WC				  0.00
	500	814000	ANK	65	X	NR				  0.00
	500	814000	ANK	66	X	NR				  0.00
	500	814000	ANK	68	X	CR				  0.00
	500	814000	ANK	69	X	CR				  0.00
	500	814000	ANK	W1	X	WC				  0.00
	500	814001	ANK	65	X	NR				  0.00
	500	814001	ANK	66	X	NR				  0.00
	500	814001	ANK	68	X	CR				  0.00
	500	814001	ANK	69	X	CR				  0.00
	500	814001	ANK	W1	X	WC				  0.00
	500	814002	ANK	65	X	NR				  0.00
	500	814002	ANK	66	X	NR				  0.00
	500	814002	ANK	68	X	CR				  0.00
	500	814002	ANK	69	X	CR				  0.00
	500	814002	ANK	W1	X	WC				  0.00
	500	814003	ANK	65	X	NR				  0.00
	500	814003	ANK	66	X	NR				  0.00
	500	814003	ANK	68	X	CR				  0.00
	500	814003	ANK	69	X	CR				  0.00
	500	814003	ANK	W1	X	WC				  0.00
	500	814004	ANK	65	X	NR				  0.00
	500	814004	ANK	66	X	NR				  0.00
	500	814004	ANK	68	X	CR				  0.00
	500	814004	ANK	69	X	CR				  0.00
	500	814004	ANK	W1	X	WC				  0.00
	500	814005	ANK	65	X	NR				  0.00
	500	814005	ANK	66	X	NR				  0.00
	500	814005	ANK	68	X	CR				  0.00
	500	814005	ANK	69	X	CR				  0.00
	500	814005	ANK	W1	X	WC				  0.00
	500	814006	ANK	65	X	NR				  0.00
	500	814006	ANK	66	X	NR				  0.00
	500	814006	ANK	68	X	CR				  0.00
	500	814006	ANK	69	X	CR				  0.00
	500	814006	ANK	W1	X	WC				  0.00
	500	814007	ANK	65	X	NR				  0.00
	500	814007	ANK	66	X	NR				  0.00
	500	814007	ANK	68	X	CR				  0.00
	500	814007	ANK	69	X	CR				  0.00
	500	814007	ANK	W1	X	WC				  0.00
	500	814008	ANK	65	X	NR				  0.00
	500	814008	ANK	66	X	NR				  0.00
	500	814008	ANK	68	X	CR				  0.00
	500	814008	ANK	69	X	CR				  0.00
	500	814008	ANK	W1	X	WC				  0.00
	500	814009	ANK	65	X	NR				  0.00
	500	814009	ANK	66	X	NR				  0.00
	500	814009	ANK	68	X	CR				  0.00
	500	814009	ANK	69	X	CR				  0.00
	500	814009	ANK	W1	X	WC				  0.00
	500	814010	ANK	65	X	NR				  0.00
	500	814010	ANK	66	X	NR				  0.00
	500	814010	ANK	68	X	CR				  0.00
	500	814010	ANK	69	X	CR				  0.00
	500	814010	ANK	W1	X	WC				  0.00
	500	814011	ANK	65	X	NR				  0.00
	500	814011	ANK	66	X	NR				  0.00
	500	814011	ANK	68	X	CR				  0.00
	500	814011	ANK	69	X	CR				  0.00
	500	814011	ANK	W1	X	WC				  0.00
	500	814012	ANK	65	X	NR				  0.00
	500	814012	ANK	66	X	NR				  0.00
	500	814012	ANK	68	X	CR				  0.00
	500	814012	ANK	69	X	CR				  0.00
	500	814012	ANK	W1	X	WC				  0.00
	500	814013	ANK	65	X	NR				  0.00
	500	814013	ANK	66	X	NR				  0.00
	500	814013	ANK	68	X	CR				  0.00
	500	814013	ANK	69	X	CR				  0.00
	500	814013	ANK	W1	X	WC				  0.00
	500	814014	ANK	65	X	NR				  0.00
	500	814014	ANK	66	X	NR				  0.00
	500	814014	ANK	68	X	CR				  0.00
	500	814014	ANK	69	X	CR				  0.00
	500	814014	ANK	W1	X	WC				  0.00
	500	814015	ANK	65	X	NR				  0.00
	500	814015	ANK	66	X	NR				  0.00
	500	814015	ANK	68	X	CR				  0.00
	500	814015	ANK	69	X	CR				  0.00
	500	814015	ANK	W1	X	WC				  0.00
	500	814016	ANK	65	X	NR				  0.00
	500	814016	ANK	66	X	NR				  0.00
	500	814016	ANK	68	X	CR				  0.00
	500	814016	ANK	69	X	CR				  0.00
	500	814016	ANK	W1	X	WC				  0.00
	500	814017	ANK	65	X	NR				  0.00
	500	814017	ANK	66	X	NR				  0.00
	500	814017	ANK	68	X	CR				  0.00
	500	814017	ANK	69	X	CR				  0.00
	500	814017	ANK	W1	X	WC				  0.00
	500	814018	ANK	65	X	NR				  0.00
	500	814018	ANK	66	X	NR				  0.00
	500	814018	ANK	68	X	CR				  0.00
	500	814018	ANK	69	X	CR				  0.00
	500	814018	ANK	W1	X	WC				  0.00
	500	814019	ANK	65	X	NR				  0.00
	500	814019	ANK	66	X	NR				  0.00
	500	814019	ANK	68	X	CR				  0.00
	500	814019	ANK	69	X	CR				  0.00
	500	814019	ANK	W1	X	WC				  0.00
	500	814020	ANK	65	X	NR				  0.00
	500	814020	ANK	66	X	NR				  0.00
	500	814020	ANK	68	X	CR				  0.00
	500	814020	ANK	69	X	CR				  0.00
	500	814020	ANK	W1	X	WC				  0.00
	500	814021	ANK	65	X	NR				  0.00
	500	814021	ANK	66	X	NR				  0.00
	500	814021	ANK	68	X	CR				  0.00
	500	814021	ANK	69	X	CR				  0.00
	500	814021	ANK	W1	X	WC				  0.00
	500	814022	ANK	65	X	NR				  0.00
	500	814022	ANK	66	X	NR				  0.00
	500	814022	ANK	68	X	CR				  0.00
	500	814022	ANK	69	X	CR				  0.00
	500	814022	ANK	W1	X	WC				  0.00
	500	814023	ANK	65	X	NR				  0.00
	500	814023	ANK	66	X	NR				  0.00
	500	814023	ANK	68	X	CR				  0.00
	500	814023	ANK	69	X	CR				  0.00
	500	814023	ANK	W1	X	WC				  0.00
	500	814024	ANK	65	X	NR				  0.00
	500	814024	ANK	66	X	NR				  0.00
	500	814024	ANK	68	X	CR				  0.00
	500	814024	ANK	69	X	CR				  0.00
	500	814024	ANK	W1	X	WC				  0.00
	500	814025	ANK	65	X	NR				  0.00
	500	814025	ANK	66	X	NR				  0.00
	500	814025	ANK	68	X	CR				  0.00
	500	814025	ANK	69	X	CR				  0.00
	500	814025	ANK	W1	X	WC				  0.00
	500	814026	ANK	65	X	NR				  0.00
	500	814026	ANK	66	X	NR				  0.00
	500	814026	ANK	68	X	CR				  0.00
	500	814026	ANK	69	X	CR				  0.00
	500	814026	ANK	80	X	CR				  0.00
	500	814026	ANK	W1	X	WC				  0.00
	500	814027	ANK	65	X	NR				  0.00
	500	814027	ANK	66	X	NR				  0.00
	500	814027	ANK	68	X	CR				  0.00
	500	814027	ANK	69	X	CR				  0.00
	500	814027	ANK	W1	X	WC				  0.00
	500	814028	ANK	65	X	NR				  0.00
	500	814028	ANK	66	X	NR				  0.00
	500	814028	ANK	68	X	CR				  0.00
	500	814028	ANK	69	X	CR				  0.00
	500	814028	ANK	W1	X	WC				  0.00
	500	814029	ANK	65	X	NR				  0.00
	500	814029	ANK	66	X	NR				  0.00
	500	814029	ANK	68	X	CR				  0.00
	500	814029	ANK	69	X	CR				  0.00
	500	814029	ANK	W1	X	WC				  0.00
	500	814030	ANK	65	X	NR				  0.00
	500	814030	ANK	66	X	NR				  0.00
	500	814030	ANK	68	X	CR				  0.00
	500	814030	ANK	69	X	CR				  0.00
	500	814030	ANK	W1	X	WC				  0.00
	500	814031	ANK	65	X	NR				  0.00
	500	814031	ANK	66	X	NR				  0.00
	500	814031	ANK	68	X	CR				  0.00
	500	814031	ANK	69	X	CR				  0.00
	500	814031	ANK	W1	X	WC				  0.00
	500	814032	ANK	65	X	NR				  0.00
	500	814032	ANK	66	X	NR				  0.00
	500	814032	ANK	68	X	CR				  0.00
	500	814032	ANK	69	X	CR				  0.00
	500	814032	ANK	W1	X	WC				  0.00
	500	814033	ANK	65	X	NR				  0.00
	500	814033	ANK	66	X	NR				  0.00
	500	814033	ANK	68	X	CR				  0.00
	500	814033	ANK	69	X	CR				  0.00
	500	814033	ANK	W1	X	WC				  0.00
	500	814034	ANK	65	X	NR				  0.00
	500	814034	ANK	66	X	NR				  0.00
	500	814034	ANK	68	X	CR				  0.00
	500	814034	ANK	69	X	CR				  0.00
	500	814034	ANK	W1	X	WC				  0.00
	500	814035	ANK	65	X	NR				  0.00
	500	814035	ANK	66	X	NR				  0.00
	500	814035	ANK	68	X	CR				  0.00
	500	814035	ANK	69	X	CR				  0.00
	500	814035	ANK	W1	X	WC				  0.00
	500	814036	ANK	65	X	NR				  0.00
	500	814036	ANK	66	X	NR				  0.00
	500	814036	ANK	68	X	CR				  0.00
	500	814036	ANK	69	X	CR				  0.00
	500	814036	ANK	W1	X	WC				  0.00
	500	814037	ANK	65	X	NR				  0.00
	500	814037	ANK	66	X	NR				  0.00
	500	814037	ANK	68	X	CR				  0.00
	500	814037	ANK	69	X	CR				  0.00
	500	814037	ANK	W1	X	WC				  0.00
	500	814038	ANK	65	X	NR				  0.00
	500	814038	ANK	66	X	NR				  0.00
	500	814038	ANK	68	X	CR				  0.00
	500	814038	ANK	69	X	CR				  0.00
	500	814038	ANK	W1	X	WC				  0.00
	500	814039	ANK	65	X	NR				  0.00
	500	814039	ANK	66	X	NR				  0.00
	500	814039	ANK	68	X	CR				  0.00
	500	814039	ANK	69	X	CR				  0.00
	500	814039	ANK	W1	X	WC				  0.00
	500	814040	ANK	65	X	NR				  0.00
	500	814040	ANK	66	X	NR				  0.00
	500	814040	ANK	68	X	CR				  0.00
	500	814040	ANK	69	X	CR				  0.00
	500	814040	ANK	W1	X	WC				  0.00
	500	814041	ANK	65	X	NR				  0.00
	500	814041	ANK	66	X	NR				  0.00
	500	814041	ANK	68	X	CR				  0.00
	500	814041	ANK	69	X	CR				  0.00
	500	814041	ANK	W1	X	WC				  0.00
	500	814042	ANK	65	X	NR				  0.00
	500	814042	ANK	66	X	NR				  0.00
	500	814042	ANK	68	X	CR				  0.00
	500	814042	ANK	69	X	CR				  0.00
	500	814042	ANK	W1	X	WC				  0.00
	500	814043	AMD	65	X	NR				  0.00
	500	814043	AMD	66	X	NR				  0.00
	500	814043	AMD	68	X	CR				  0.00
	500	814043	AMD	69	X	CR				  0.00
	500	814043	ANK	65	X	NR				  0.00
	500	814043	ANK	66	X	NR				  0.00
	500	814043	ANK	68	X	CR				  0.00
	500	814043	ANK	69	X	CR				  0.00
	500	814043	ANK	W1	X	WC				  0.00
	500	814043	BDW	95	X	ST				  0.00		  .  .0
	500	814043	BDW	96	X	ST				  0.00		  .  .0
	500	814043	BDW	97	X	ST				  0.00		  .  .0
	500	814043	BDW	98	X	KK				  0.00		  .  .0
	500	814043	MHN	68	X	CR				  0.00
	500	814043	MHN	69	X	CR				  0.00
	500	814044	ANK	65	X	NR				  0.00
	500	814044	ANK	66	X	NR				  0.00
	500	814044	ANK	68	X	CR				  0.00
	500	814044	ANK	69	X	CR				  0.00
	500	814044	ANK	W1	X	WC				  0.00
	500	814045	ANK	65	X	NR				  0.00
	500	814045	ANK	66	X	NR				  0.00
	500	814045	ANK	68	X	CR				  0.00
	500	814045	ANK	69	X	CR				  0.00
	500	814045	ANK	W1	X	WC				  0.00
	500	814046	ANK	65	X	NR				  0.00
	500	814046	ANK	66	X	NR				  0.00
	500	814046	ANK	68	X	CR				  0.00
	500	814046	ANK	69	X	CR				  0.00
	500	814046	ANK	W1	X	WC				  0.00
	500	814047	ANK	65	X	NR				  0.00
	500	814047	ANK	66	X	NR				  0.00
	500	814047	ANK	68	X	CR				  0.00
	500	814047	ANK	69	X	CR				  0.00
	500	814047	ANK	W1	X	WC				  0.00
	500	814048	ANK	65	X	NR				  0.00
	500	814048	ANK	66	X	NR				  0.00
	500	814048	ANK	68	X	CR				  0.00
	500	814048	ANK	69	X	CR				  0.00
	500	814048	ANK	W1	X	WC				  0.00
	500	814049	ANK	65	X	NR				  0.00
	500	814049	ANK	66	X	NR				  0.00
	500	814049	ANK	68	X	CR				  0.00
	500	814049	ANK	69	X	CR				  0.00
	500	814049	ANK	W1	X	WC				  0.00
	500	814050	ANK	65	X	NR				  0.00
	500	814050	ANK	66	X	NR				  0.00
	500	814050	ANK	68	X	CR				  0.00
	500	814050	ANK	69	X	CR				  0.00
	500	814050	ANK	W1	X	WC				  0.00
	500	814051	ANK	65	X	NR				  0.00
	500	814051	ANK	66	X	NR				  0.00
	500	814051	ANK	68	X	CR				  0.00
	500	814051	ANK	69	X	CR				  0.00
	500	814051	ANK	W1	X	WC				  0.00
	500	814052	ANK	65	X	NR				  0.00
	500	814052	ANK	66	X	NR				  0.00
	500	814052	ANK	68	X	CR				  0.00
	500	814052	ANK	69	X	CR				  0.00
	500	814052	ANK	W1	X	WC				  0.00
	500	814053	ANK	65	X	NR				  0.00
	500	814053	ANK	66	X	NR				  0.00
	500	814053	ANK	68	X	CR				  0.00
	500	814053	ANK	69	X	CR				  0.00
	500	814053	ANK	W1	X	WC				  0.00
	500	814054	ANK	65	X	NR				  0.00
	500	814054	ANK	66	X	NR				  0.00
	500	814054	ANK	68	X	CR				  0.00
	500	814054	ANK	69	X	CR				  0.00
	500	814054	ANK	W1	X	WC				  0.00
	500	814055	ANK	65	X	NR				  0.00
	500	814055	ANK	66	X	NR				  0.00
	500	814055	ANK	68	X	CR				  0.00
	500	814055	ANK	69	X	CR				  0.00
	500	814055	ANK	W1	X	WC				  0.00
	500	814056	ANK	65	X	NR				  0.00
	500	814056	ANK	66	X	NR				  0.00
	500	814056	ANK	68	X	CR				  0.00
	500	814056	ANK	69	X	CR				  0.00
	500	814056	ANK	W1	X	WC				  0.00
	500	814057	ANK	65	X	NR				  0.00
	500	814057	ANK	66	X	NR				  0.00
